ID;Item title;Final URL;Image URL;Item subtitle;Item description;Item category;Price;Contextual keywords;Item address
7122140;AUDI A3 2.0 16V TDI;http://www.autounica.com/it/audi/a3-2-0-16v-tdi-ambition-cerchi-17-clima-bi-zona_1970.htm;http://photohd.gestionaleauto.com/autounica/7122140/7122140_O_58399c6687ef7.jpg;Da Autounica a Brescia;Audi A3 2.0 16V TDI;AUDI;€ 6.900;142.228 Km; Novembre 2006; Diesel; 103KW / 140CV; Manuale; Antracite metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7421514;FIAT 500X 2.0 MULTIJET;http://www.autounica.com/it/fiat/500x-2-0-multijet-at9-4x4-cross-plus-aut-navi-pelle-xen_2791.htm;http://photohd.gestionaleauto.com/autounica/7421514/7421514_O_589b1ac019dc8.jpg;Da Autounica a Brescia;Fiat 500 X 2.0 MULTIJET;FIAT;€ 24.900;17.476 Km; Marzo 2016; Diesel; 103KW / 140CV; Automatico; Bianco pastello; Marrone - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7423239;MINI Cabrio 1.6 COOPER;http://www.autounica.com/it/mini/cabrio-1-6-cooper-cabrio-sens-pelle-solo-109-000-km_2792.htm;http://photohd.gestionaleauto.com/autounica/7423239/7423239_O_589b5f81dfd14.jpg;Da Autounica a Brescia;Mini Cooper Cabrio 1.6;MINI;€ 7.900;109.377 Km; Maggio 2008; Benzina; 85KW / 116CV; Manuale; Nero metallizzato; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7423267;CHEVROLET Spark 1.2 LT;http://www.autounica.com/it/chevrolet/spark-1-2-lt-gpl-eco-logic-uniproprietario-sens-cerchi_2793.htm;http://photohd.gestionaleauto.com/autounica/7423267/7423267_O_589b61f0a6171.jpg;Da Autounica a Brescia;Chevrolet  Sparko 1.2;CHEVROLET;€ 5.900;105.575 Km; Giugno 2010; Benzina/GPL; 60KW / 82CV; Manuale; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7423303;ALFA ROMEO Giulietta 1.6;http://www.autounica.com/it/alfa-romeo/giulietta-1-6-jtdm-2-sprint-sens-led-solo-32-000-km_2794.htm;http://photohd.gestionaleauto.com/autounica/7423303/7423303_O_589b657280be8.jpg;Da Autounica a Brescia;Alfa Romeo Giulietta 1.6;ALFA ROMEO;€ 17.900;32.115 Km; Ottobre 2015; Diesel; 88KW / 120CV; Manuale; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7425981;SMART ForTwo 1000 MHD;http://www.autounica.com/it/smart/fortwo-1000-mhd-coupe-pulse-aut-tetto-pelle-56-000-km_2795.htm;http://photohd.gestionaleauto.com/autounica/7425981/7425981_O_589ca87989742.jpg;Da Autounica a Brescia;Smart Fortwo 1000 MHD;SMART;€ 7.500;56.621 Km; Giugno 2012; Benzina; 52KW / 71CV; Automatico; Grigio scuro metalli; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7425918;MINI Cooper D 1.6 16V;http://www.autounica.com/it/mini/cooper-d-1-6-16v-cooper-d-pepper-autom-cruise-crono-taglian_2796.htm;http://photohd.gestionaleauto.com/autounica/7425918/7425918_O_589c4d16f2deb.jpg;Da Autounica a Brescia;Mini Cooper D 1.6 16V;MINI;€ 8.900;150.317 Km; Settembre 2007; Diesel; 80KW / 109CV; Automatico; Bianco pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7426050;NISSAN Qashqai 1.6 DCI;http://www.autounica.com/it/nissan/qashqai-1-6-dci-dpf-360-pelle-navi-tetto-cerchi-18-cruis_2797.htm;http://photohd.gestionaleauto.com/autounica/7426050/7426050_O_589c5030ba6f9.jpg;Da Autounica a Brescia;Nissan Qashqai 1.6 DCI;NISSAN;€ 15.500;110.610 Km; Gennaio 2014; Diesel; 96KW / 131CV; Manuale; Nero metallizzato; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7425843;OPEL Antara 2.0 CDTI;http://www.autounica.com/it/opel/antara-2-0-cdti-cosmo-4x4-pelle-sens-cerchi-18-_2798.htm;http://photohd.gestionaleauto.com/autounica/7425843/7425843_O_589c4aa65dc2a.jpg;Da Autounica a Brescia;Opel Antara 2.0 CDTI;OPEL;€ 9.900;154.614 Km; Gennaio 2009; Diesel; 110KW / 150CV; Manuale; Nero metallizzato; Marrone - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7427432;LANCIA Ypsilon 0.9;http://www.autounica.com/it/lancia/ypsilon-0-9-twinair-5-porte-s-s-dfn-gold-autom-37-000-km_2799.htm;http://photohd.gestionaleauto.com/autounica/7427432/7427432_O_589c8c3476b52.jpg;Da Autounica a Brescia;Lancia Ypsilon 0.9;LANCIA;€ 9.500;37.814 Km; Marzo 2013; Benzina; 62KW / 84CV; Automatico; Nero metallizzato; Nero - Alcantara;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7427513;FORD C-Max 1.8 TDCI GHIA;http://www.autounica.com/it/ford/c-max-1-8-tdci-ghia-sensori-cruise-cerchi-clima-bi-zona_2800.htm;http://photohd.gestionaleauto.com/autounica/7427513/7427513_O_58a4235cc77f1.jpg;Da Autounica a Brescia;Ford Focus C-Max 1.8;FORD;€ 5.500;155.933 Km; Marzo 2006; Diesel; 85KW / 116CV; Manuale; Azzurro metallizzato; Nero - Alcantara;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7427610;SMART ForTwo 800 COUPE';http://www.autounica.com/it/smart/fortwo-800-coupe-pulse-cdi-autom-tetto-neopatentati_2801.htm;http://photohd.gestionaleauto.com/autounica/7427610/7427610_O_589ca91fa15c7.jpg;Da Autounica a Brescia;Smart Fortwo 800 COUPE';SMART;€ 6.900;87.835 Km; Agosto 2010; Diesel; 40KW / 54CV; Automatico; Bianco pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7429874;SMART ForTwo 800 COUPE';http://www.autounica.com/it/smart/fortwo-800-coupe-passion-cdi-neopatentati-autom-tetto_2802.htm;http://photohd.gestionaleauto.com/autounica/7429874/7429874_O_589d8206c05b2.jpg;Da Autounica a Brescia;Smart Fortwo 800 COUPE';SMART;€ 2.900;153.673 Km; Gennaio 2004; Diesel; 30KW / 41CV; Automatico; Nero metallizzato; Rosso - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7431751;SMART ForTwo 1000 MHD;http://www.autounica.com/it/smart/fortwo-1000-mhd-cabrio-passion-aut-solo-69-000-km_2803.htm;http://photohd.gestionaleauto.com/autounica/7431751/7431751_O_589dedb08e0ec.jpg;Da Autounica a Brescia;Smart Fortwo 1000 MHD;SMART;€ 7.500;69.234 Km; Luglio 2011; Benzina; 52KW / 71CV; Automatico; Azzurro metallizzato; Beige - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7432630;VOLKSWAGEN Golf 2.0 TSI 5;http://www.autounica.com/it/volkswagen/golf-2-0-tsi-5-porte-gti-cerchi-17-cruise-clima-bi-zon_2804.htm;http://photohd.gestionaleauto.com/autounica/7432630/7432630_O_589df80224714.jpg;Da Autounica a Brescia;Volkswagen Golf 2.0 TSI;VOLKSWAGEN;€ 14.500;118.946 Km; Gennaio 2011; Benzina; 155KW / 211CV; Manuale; Bianco pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7432600;VOLVO XC60 D5 AWD;http://www.autounica.com/it/volvo/xc60-d5-awd-geartronic-summum-4x4-aut-pelle-cerchi-18-_2806.htm;http://photohd.gestionaleauto.com/autounica/7432600/7432600_O_589df6ce7f47a.jpg;Da Autounica a Brescia;Volvo XC60 D5 AWD;VOLVO;€ 20.900;64.663 Km; Dicembre 2009; Diesel; 151KW / 205CV; Automatico; Blu metallizzato; Beige - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7435198;BMW 320 D TOURING ELETTA;http://www.autounica.com/it/bmw/320-d-touring-eletta-cerchi-17-clima-bi-zona_2807.htm;http://photohd.gestionaleauto.com/autounica/7435198/7435198_O_589ee7efdad2e.jpg;Da Autounica a Brescia;Bmw 320 D D TOURING;BMW;€ 7.500;150.000 Km; Dicembre 2007; Diesel; 130KW / 177CV; Manuale; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440276;AUDI A4 allroad 2.0 TDI;http://www.autounica.com/it/audi/a4-allroad-2-0-tdi-quattro-s-tronic-advanced-4x4-aut-navi_2808.htm;http://photohd.gestionaleauto.com/autounica/7440276/7440276_O_58a17fb0efb93.jpg;Da Autounica a Brescia;Audi A4 Allroad Quattro;AUDI;€ 22.900;178.000 Km; Gennaio 2014; Diesel; 130KW / 177CV; Automatico; Bianco pastello; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440300;AUDI A4 AVANT 2.0 TDI;http://www.autounica.com/it/audi/a4-avant-2-0-tdi-quattro-4x4-navi-sens-solo-71-000-km_2809.htm;http://photohd.gestionaleauto.com/autounica/7440300/7440300_O_58a1813bdd0ec.jpg;Da Autounica a Brescia;Audi A4 AVANT 2.0 TDI;AUDI;€ 24.900;71.502 Km; Maggio 2014; Diesel; 130KW / 177CV; Manuale; Grigio scuro metalli; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440344;BMW 320 D XDRIVE TOURING;http://www.autounica.com/it/bmw/320-d-xdrive-touring-futura-4x4-aut-navi-xenon-sens_2810.htm;http://photohd.gestionaleauto.com/autounica/7440344/7440344_O_58a183cce017b.jpg;Da Autounica a Brescia;Bmw 320 D XDrive Futura;BMW;€ 16.900;93.920 Km; Febbraio 2009; Diesel; 130KW / 177CV; Automatico; Grigio scuro metalli; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440347;BMW 430 D COUPE' M-SPORT;http://www.autounica.com/it/bmw/430-d-coupe-m-sport-aut-navi-xenon-sens-led-cerchi-19_2811.htm;http://photohd.gestionaleauto.com/autounica/7440347/7440347_O_58a183f1d483d.jpg;Da Autounica a Brescia;Bmw 430 D COUPE' M-SPORT;BMW;€ 32.900;126.360 Km; Ottobre 2014; Diesel; 190KW / 258CV; Automatico; Antracite metallizza; Nero - Alcantara;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440325;BMW 118 D 5 PORTE MSPORT;http://www.autounica.com/it/bmw/118-d-5-porte-msport-navi-sens-alcantara-cerchi-17-_2812.htm;http://photohd.gestionaleauto.com/autounica/7440325/7440325_O_58a182df2987f.jpg;Da Autounica a Brescia;Bmw 118 D 5 Porte MSport;BMW;€ 18.900;143.295 Km; Marzo 2013; Diesel; 105KW / 143CV; Manuale; Bianco pastello; Nero - Alcantara;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440268;AUDI A3 SPB 2.0 TDI;http://www.autounica.com/it/audi/a3-spb-2-0-tdi-s-tronic-ambition-aut-cerchi-17-cruis_2813.htm;;Da Autounica a Brescia;Audi A3 SPB 2.0 TDI;AUDI;€ 7.900;206.804 Km; Marzo 2008; Diesel; 103KW / 140CV; Automatico; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440313;AUDI Q3 2.0 TDI QUATTRO;http://www.autounica.com/it/audi/q3-2-0-tdi-quattro-4x4-cerchi-16-start-stop-78-000km_2814.htm;http://photohd.gestionaleauto.com/autounica/7440313/7440313_O_58a181e7737c3.jpg;Da Autounica a Brescia;Audi Q3 2.0 TDI QUATTRO;AUDI;€ 19.900;78.373 Km; Novembre 2012; Diesel; 103KW / 140CV; Manuale; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440337;BMW 320 D BERLINA;http://www.autounica.com/it/bmw/320-d-berlina-automatica-cerchi-17-clima-bi-zona_2815.htm;http://photohd.gestionaleauto.com/autounica/7440337/7440337_O_58a1835b52153.jpg;Da Autounica a Brescia;Bmw 320D Berlina euro 5A;BMW;€ 12.500;167.568 Km; Marzo 2011; Diesel; 135KW / 184CV; Automatico; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440319;BMW 116 D ELETTA 5 PORTE;http://www.autounica.com/it/bmw/116-d-eletta-5-porte-cerchi-16-radio-cd-ottima_2816.htm;http://photohd.gestionaleauto.com/autounica/7440319/7440319_O_58a1827f7d1c7.jpg;Da Autounica a Brescia;Bmw 116D Eletta 5 Porte;BMW;€ 13.900;128.000 Km; Giugno 2012; Diesel; 85KW / 116CV; Manuale; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440323;BMW 118 D 2.0 5 PORTE;http://www.autounica.com/it/bmw/118-d-2-0-5-porte-futura-sensori-cruise-xenon_2817.htm;http://photohd.gestionaleauto.com/autounica/7440323/7440323_O_58a182b4d0e07.jpg;Da Autounica a Brescia;Bmw 118 D 2.0 5 PORTE;BMW;€ 11.900;124.630 Km; Giugno 2010; Diesel; 105KW / 143CV; Manuale; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440363;CHEVROLET Cruze 1.7;http://www.autounica.com/it/chevrolet/cruze-1-7-diesel-station-wagon-lt-sens-cruise-cerchi_2818.htm;http://photohd.gestionaleauto.com/autounica/7440363/7440363_O_58a184d483f33.jpg;Da Autounica a Brescia;Chevrolet Cruze 1.7;CHEVROLET;€ 9.500;133.526 Km; Settembre 2013; Diesel; 96KW / 131CV; Manuale; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440310;AUDI A6 AVANT 3.0 V6 TDI;http://www.autounica.com/it/audi/a6-avant-3-0-v6-tdi-quattro-tiptronic-s-line-aut-navi_2819.htm;http://photohd.gestionaleauto.com/autounica/7440310/7440310_O_58a181b610dae.jpg;Da Autounica a Brescia;Audi A6 AVANT 3.0 V6 TDI;AUDI;€ 18.900;122.343 Km; Dicembre 2010; Diesel; 176KW / 239CV; Automatico; Grigio metallizzato; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440271;AUDI A4 2.0 TDI QUATTRO;http://www.autounica.com/it/audi/a4-2-0-tdi-quattro-s-tronic-advanced-berlina-navi_2820.htm;http://photohd.gestionaleauto.com/autounica/7440271/7440271_O_58a17f4f1a515.jpg;Da Autounica a Brescia;Audi A4 2.0 TDI QUATTRO;AUDI;€ 24.900;41.837 Km; Aprile 2013; Diesel; 130KW / 177CV; Automatico; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440317;AUDI Q3 2.0 TDI QUATTRO;http://www.autounica.com/it/audi/q3-2-0-tdi-quattro-s-tronic-4x4-aut-xenon-28-000-km_2821.htm;http://photohd.gestionaleauto.com/autounica/7440317/7440317_O_58a182147fb5e.jpg;Da Autounica a Brescia;Audi Q3 2.0 TDI QUATTRO;AUDI;€ 31.900;28.752 Km; Settembre 2015; Diesel; 110KW / 150CV; Automatico; Argento metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440379;FIAT 500 1.4 LOUNGE TETTO;http://www.autounica.com/it/fiat/500-1-4-lounge-tetto-panoram-sensori-bluetooth_2822.htm;http://photohd.gestionaleauto.com/autounica/7440379/7440379_O_58a1865c9286d.jpg;Da Autounica a Brescia;Fiat 500 1.4 LOUNGE euro;FIAT;€ 6.900;130.075 Km; Maggio 2008; Benzina; 73KW / 99CV; Manuale; Rosso pastello; Grigio - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440318;AUDI Q5 2.0 TDI QUATTRO;http://www.autounica.com/it/audi/q5-2-0-tdi-quattro-4x4-sens-cerchi-17-cruise_2823.htm;http://photohd.gestionaleauto.com/autounica/7440318/7440318_O_58a1825aeb701.jpg;Da Autounica a Brescia;Audi Q5 2.0 TDI QUATTRO;AUDI;€ 19.500;120.620 Km; Aprile 2010; Diesel; 105KW / 143CV; Manuale; Nero metallizzato; Grigio - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440354;BMW X3 2.0D ATTIVA 4X4;http://www.autounica.com/it/bmw/x3-2-0d-attiva-4x4-xenon-sensori-cerchi-18-cruise_2824.htm;http://photohd.gestionaleauto.com/autounica/7440354/7440354_O_58a1849105c21.jpg;Da Autounica a Brescia;Bmw X3 2.0D ATTIVA 4X4;BMW;€ 11.900;120.741 Km; Marzo 2006; Diesel; 110KW / 150CV; Manuale; Nero metallizzato; Grigio - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440341;BMW 320 D CABRIO FUTURA;http://www.autounica.com/it/bmw/320-d-cabrio-futura-aut-pelle-xenon-sens-81-000-km_2825.htm;http://photohd.gestionaleauto.com/autounica/7440341/7440341_O_58a183926afc7.jpg;Da Autounica a Brescia;Bmw 320 D CABRIO FUTURA;BMW;€ 19.900;81.703 Km; Luglio 2010; Diesel; 130KW / 177CV; Automatico; Nero metallizzato; Beige - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440350;BMW 730 D FUTURA AUT;http://www.autounica.com/it/bmw/730-d-futura-aut-pelle-beige-sens-xenon-cerchi-19-_2826.htm;http://photohd.gestionaleauto.com/autounica/7440350/7440350_O_58a1842399023.jpg;Da Autounica a Brescia;Bmw 730 D Futura euro 4;BMW;€ 7.900;290.455 Km; Settembre 2005; Diesel; 160KW / 218CV; Automatico; Nero metallizzato; Beige - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440332;BMW 318 D LUXURY BERLINA;http://www.autounica.com/it/bmw/318-d-luxury-berlina-aut-pelle-xenon-sens-led-unipropr_2827.htm;http://photohd.gestionaleauto.com/autounica/7440332/7440332_O_58a1833278a11.jpg;Da Autounica a Brescia;Bmw 318 D D LUXURY;BMW;€ 18.900;86.999 Km; Marzo 2012; Diesel; 105KW / 143CV; Automatico; Blu metallizzato; Beige - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440305;AUDI A5 CABRIO 3.0 V6 TDI;http://www.autounica.com/it/audi/a5-cabrio-3-0-v6-tdi-quattro-s-tronic-4x4-aut-pelle_2828.htm;http://photohd.gestionaleauto.com/autounica/7440305/7440305_O_58a1818b3e4f6.jpg;Da Autounica a Brescia;Audi A5 CABRIO 3.0 V6;AUDI;€ 24.900;120.114 Km; Marzo 2011; Diesel; 176KW / 239CV; Automatico; Blu metallizzato; Marrone - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440383;FIAT 500C C 1.2 LOUNGE;http://www.autounica.com/it/fiat/500c-c-1-2-lounge-neopatent-pelle-sens-solo-60-000-km_2829.htm;http://photohd.gestionaleauto.com/autounica/7440383/7440383_O_58a186820f9f6.jpg;Da Autounica a Brescia;Fiat 500C C 1.2 LOUNGE;FIAT;€ 9.900;60.650 Km; Aprile 2011; Benzina; 51KW / 69CV; Manuale; Bianco pastello; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440744;MINI Countryman COOPER S;http://www.autounica.com/it/mini/countryman-cooper-s-all4-4x4-aut-pelle-navi-xenon-cerchi-18-_2830.htm;http://photohd.gestionaleauto.com/autounica/7440744/7440744_O_58a18ff5bc802.jpg;Da Autounica a Brescia;Mini Countryman Cooper S;MINI;€ 20.900;74.741 Km; Gennaio 2013; Benzina; 135KW / 184CV; Automatico; Bianco pastello; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440593;MERCEDES-BENZ A 200 CDI;http://www.autounica.com/it/mercedes-benz/a-200-cdi-automatic-sport-aut-pelle-navi-sens-xenon-led_2831.htm;http://photohd.gestionaleauto.com/autounica/7440593/7440593_O_58a18c5a6b10e.jpg;Da Autounica a Brescia;Mercedes-Benz A 200 CDI;MERCEDES-BENZ;€ 21.900;123.275 Km; Febbraio 2014; Diesel; 100KW / 136CV; Automatico; Bianco pastello; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440590;MERCEDES-BENZ A 180 CDI 5;http://www.autounica.com/it/mercedes-benz/a-180-cdi-5-porte-pelle-navi-tetto-sens-cruise-cerchi-17_2832.htm;http://photohd.gestionaleauto.com/autounica/7440590/7440590_O_58a18c3e149d8.jpg;Da Autounica a Brescia;Mercedes-Benz A 180 Cdi 5;MERCEDES-BENZ;€ 9.900;138.981 Km; Giugno 2009; Diesel; 80KW / 109CV; Manuale; Bianco pastello; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440484;HONDA Jazz 1.4 I-VTEC;http://www.autounica.com/it/honda/jazz-1-4-i-vtec-appeal-cruise-solo-8-000-km-nuova_2833.htm;;Da Autounica a Brescia;Honda Jazz 1.4 I-VTEC;HONDA;€ 11.900;8.611 Km; Luglio 2014; Benzina; 73KW / 99CV; Manuale; Marrone metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440571;MAZDA 6 2.2 CD WAGON;http://www.autounica.com/it/mazda/6-2-2-cd-wagon-executive-plus-sens-cruise-84-000-km_2834.htm;http://photohd.gestionaleauto.com/autounica/7440571/7440571_O_58a18be85f2b9.jpg;Da Autounica a Brescia;Mazda 6 2.2 CD WAGON;MAZDA;€ 14.900;84.041 Km; Novembre 2012; Diesel; 120KW / 163CV; Manuale; Grigio scuro metalli; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440700;MERCEDES-BENZ Viano 3.0;http://www.autounica.com/it/mercedes-benz/viano-3-0-cdi-trend-aut-7-posti-pelle-xenon-sens-tetto_2835.htm;;Da Autounica a Brescia;Mercedes-Benz Viano 3.0;MERCEDES-BENZ;€ 20.900;253.135 Km; Gennaio 2012; Diesel; 165KW / 224CV; Automatico; Antracite metallizza; Nero - Pelle;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440445;FIAT Punto 1.4 5 PORTE;http://www.autounica.com/it/fiat/punto-1-4-5-porte-natural-power-easy-metano-neopatentat_2836.htm;http://photohd.gestionaleauto.com/autounica/7440445/7440445_O_58a188d0b7d59.jpg;Da Autounica a Brescia;Fiat Punto 1.4 5 PORTE;FIAT;€ 8.900;76.845 Km; Gennaio 2013; Benzina/Metano; 57KW / 77CV; Manuale; Antracite metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440451;FORD B-Max 1.6 POWERSHIFT;http://www.autounica.com/it/ford/b-max-1-6-powershift-titanium-aut-tetto-telecam-sens_2837.htm;http://photohd.gestionaleauto.com/autounica/7440451/7440451_O_58a188f2640c1.jpg;Da Autounica a Brescia;Ford B-Max 1.6;FORD;€ 12.500;75.473 Km; Marzo 2013; Benzina; 77KW / 105CV; Automatico; champagne metallizza; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440385;FIAT 500C C 1.3 MULTIJET;http://www.autounica.com/it/fiat/500c-c-1-3-multijet-lounge-neopate-pelle-sens-97-000-km_2838.htm;http://photohd.gestionaleauto.com/autounica/7440385/7440385_O_58a186d3ab551.jpg;Da Autounica a Brescia;Fiat 500C C 1.3 MULTIJET;FIAT;€ 9.900;97.813 Km; Novembre 2009; Diesel; 55KW / 75CV; Manuale; Nero metallizzato; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440428;FIAT Grande Punto 1.4 3;http://www.autounica.com/it/fiat/grande-punto-1-4-3-porte-dynamic-sport-cerchi-clima-radio-cd_2839.htm;;Da Autounica a Brescia;Fiat Grande Punto 1.4 3;FIAT;€ 4.500;151.419 Km; Giugno 2007; Benzina; 70KW / 95CV; Manuale; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440660;MERCEDES-BENZ GLK 220 CDI;http://www.autounica.com/it/mercedes-benz/glk-220-cdi-4-matic-blueefficiency-sport-4x4-aut-pelle_2840.htm;http://photohd.gestionaleauto.com/autounica/7440660/7440660_O_58a18dc7b3938.jpg;Da Autounica a Brescia;Mercedes-Benz GLK;MERCEDES-BENZ;€ 19.900;104.841 Km; Luglio 2009; Diesel; 125KW / 170CV; Automatico; Nero metallizzato; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440577;MERCEDES-BENZ A 160 CDI 5;http://www.autounica.com/it/mercedes-benz/a-160-cdi-5-porte-automatica-neopatentati-cruise_2841.htm;http://photohd.gestionaleauto.com/autounica/7440577/7440577_O_58a18c0283b63.jpg;Da Autounica a Brescia;Mercedes-Benz A 160 CDI;MERCEDES-BENZ;€ 10.500;148.186 Km; Marzo 2011; Diesel; 60KW / 82CV; Automatico; Nero metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440625;MERCEDES-BENZ C 200 CDI;http://www.autounica.com/it/mercedes-benz/c-200-cdi-blueefficiency-avantgarde-berlina-aut-navi_2842.htm;http://photohd.gestionaleauto.com/autounica/7440625/7440625_O_58a18d117d1d7.jpg;Da Autounica a Brescia;Mercedes-Benz C 200 CDI;MERCEDES-BENZ;€ 20.900;79.788 Km; Maggio 2012; Diesel; 100KW / 136CV; Automatico; Grigio metallizzato; Nero - Pelle/Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440609;MERCEDES-BENZ B 180 CDI;http://www.autounica.com/it/mercedes-benz/b-180-cdi-blueefficiency-executive-navi-xenon-led_2843.htm;;Da Autounica a Brescia;Mercedes-Benz B 180 CDI;MERCEDES-BENZ;€ 14.900;138.352 Km; Luglio 2012; Diesel; 80KW / 109CV; Manuale; Grigio metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
7440728;MINI Cooper 1.6 COOPER;http://www.autounica.com/it/mini/cooper-1-6-cooper-cabrio-cerchi-17-sensori_2844.htm;http://photohd.gestionaleauto.com/autounica/7440728/7440728_O_58a18fabe753f.jpg;Da Autounica a Brescia;Mini Cooper Cabrio euro 4;MINI;€ 6.900;167.556 Km; Febbraio 2007; Benzina; 85KW / 116CV; Manuale; Blu metallizzato; Nero - Tessuto;- Brescia, BS - Via Valcamonica, 19/h - 45,5471165 ,10,1638985
